id,longitude,latitude,total
100642134,-76.09036,36.83499,35.86
100642136,-86.02392,42.81599,29.9
100642137,-118.95992,34.180347,30.12
100642138,-95.7669,29.545282,10.78
100642139,-118.13725,34.202206,33.91
100642144,-122.225525,48.103592,55
100642146,-95.168236,29.664022,127.36
100642147,-122.005905,38.3698,154.47
100642149,-89.72608,39.756447,119.87
100642152,-76.3317,36.44629,62.1
100642154,-121.92631,37.296505,43.14
100642158,-111.97689,34.700638,22.75
100642159,-120.44321,34.862118,34.66
100642160,-97.11176,32.788193,85.1
100642161,-122.46946,37.74751,29.95
100642163,-118.157646,47.653725,26.98
100642164,-85.96604,37.812656,45.6
100642168,-76.10908,43.132484,31.64
100642169,-108.44708,45.833553,109.13
100642174,-75.51534,39.76201,40.46
100642175,-122.04823,37.356728,93.89
100642183,-92.88394,35.73231,21.25
100642195,-81.862335,41.45082,153.14
100642196,-87.25312,39.56875,32.75
100642197,-80.14078,26.539616,19.32
100642198,-100.862144,37.991554,46.77
100642199,-83.20669,42.218967,56.15
100642200,-80.61661,35.403843,21.39
100642201,-88.12713,41.538513,68.08
100642202,-88.12713,41.538513,19.16
100642204,-76.95001,38.599117,44.13
100642209,-81.71061,41.032314,66.95
100642210,-96.652405,43.908157,49.13
100642216,-80.4785,33.941364,45.32
100642217,-71.51309,42.769955,49.19
100642222,-106.03777,35.589672,23.41
100642223,-95.803894,39.89974,77.95
100642225,-86.4809,33.9492,62.35
100642227,-82.26371,27.401218,27.81
100642230,-115.00268,36.024967,55.35
100642232,-123.27725,43.02469,19.99
100642233,-81.82722,41.48367,108.49
100642235,-80.033554,40.357567,31.19
100642237,-93.295044,44.690975,19.48
100642238,-120.60062,35.098076,66.92
100642239,-80.14012,40.349785,13.6
100642240,-95.59095,29.654707,24.47
100642242,-122.48284,38.30742,107.6
100642243,-80.30436,25.692131,99.14
100642244,-81.74207,41.427197,47.73
100642245,-88.0451,41.7697,76.39
100642246,-84.37466,33.72906,39.62
100642249,-89.8488,44.38757,35.49
100642251,-104.731964,38.91535,45.96
100642254,-118.176414,34.10249,70.79
100642255,-119.155846,35.372944,19.4
100642256,-76.45438,39.251465,26.12
100642259,-122.52149,38.082924,37.97
100642260,-81.3614,38.806995,34.92
100642262,-111.15581,32.381603,32.48
100642264,-112.07338,33.64366,74.42
100642265,-88.50689,41.215088,44.28
100642266,-118.43197,33.988667,57.49
100642271,-88.655075,41.62157,42.53
100642272,-119.71139,34.396362,22.3
100642273,-122.29512,47.596607,36.27
100642274,-71.06017,42.080006,24.63
100642275,-92.81427,45.264645,44.19
100642276,-122.69974,47.008163,55.97
100642277,-122.53487,37.969376,26.7
100642278,-117.658035,33.569054,68.68
100642280,-77.36183,38.662853,24.54
100642282,-86.565216,37.049507,40.25
100642283,-111.69659,33.451866,42.46
100642285,-77.00017,42.85175,63.42
100642287,-122.98819,46.19529,18.57
100642288,-70.752014,42.15577,132.28
100642290,-111.63114,32.809208,38.17
100642291,-78.819664,37.885452,19.24
100642292,-120.39432,40.350994,101.67
100642293,-82.42258,34.8901,35.88
100642295,-95.12856,29.479595,80.33
100642297,-111.91236,40.639553,88.85
100642298,-117.33854,33.923203,134.95
100642299,-113.96961,35.205555,152
100642300,-71.058876,42.85093,95.98
100642301,-83.80856,39.94377,72.3
100642302,-74.0883,40.5931,41.6
100642304,-111.94476,41.29286,154.7
100642305,-82.02872,26.613432,36.69
100642306,-95.83462,36.275646,102.31
100642307,-80.8488,32.696877,34.55
100642309,-76.31439,40.03182,106.36
100642310,-97.08088,40.90311,33.71
100642312,-121.885544,39.811928,60.02
100642313,-90.16763,31.497604,50
100642314,-88.28614,41.901936,75.64
100642315,-75.49711,40.107456,20.13
100642316,-76.02101,40.633366,71.41
100642317,-98.484024,29.502453,59.39
100642320,-90.67582,42.060146,29.38
100642321,-97.462234,31.081131,35.1
100642325,-94.07142,41.559044,35.56
100642329,-85.61008,30.235958,97.64
100642330,-84.53475,42.630474,66.66
100642331,-80.84938,34.926575,21.59
100642332,-84.23623,39.651833,29.63
100642333,-75.57413,39.689457,43.91
100642335,-120.89497,37.51448,22.17
100642337,-105.145546,39.74037,85.71
100642339,-94.59525,38.981403,17.13
100642340,-71.22454,42.580883,18.74
100642341,-91.499596,29.803385,51.95
100642343,-78.53716,35.98444,153.75
100642344,-97.24958,33.142864,83.11
100642345,-111.623634,33.253624,87.79
100642347,-77.23697,39.187984,30.8
100642349,-111.55534,33.226402,24.41
100642353,-84.365715,33.404034,20.51
100642355,-82.98261,42.46681,20.29
100642357,-111.20862,45.794067,32.94
100642358,-78.983025,33.693394,21.03
100642359,-95.27048,38.96798,64.95
100642360,-90.259834,38.942963,71.06
100642364,-117.25156,34.506245,25.61
100642366,-118.95653,35.40354,46.52
100642367,-84.56079,40.830875,36.45
100642368,-77.10379,38.85286,27.7
100642370,-82.97612,34.597256,28.33
100642371,-76.5568,38.692173,40.44
100642372,-111.62243,40.207626,28.94
100642373,-95.60637,39.010082,14.08
100642374,-95.52657,29.532742,23.39
100642377,-114.17647,35.22698,68.05
100642381,-88.12922,33.89269,28.46
100642382,-84.09892,43.46542,31.59
100642384,-74.09627,40.632713,28.06
100642385,-80.24588,26.688549,53.29
100642386,-84.75148,33.829716,42.48
100642387,-95.84089,32.196426,22.48
100642388,-122.14955,47.34839,44.47
100642389,-96.04882,41.24418,38.37
100642390,-104.629555,39.406147,59.91
100642391,-122.59173,45.690506,22.15
100642392,-89.17262,43.091583,78.63
100642394,-95.29035,29.341934,39.07
100642395,-121.44208,38.438118,183.81
100642396,-112.0559,33.61745,68.07
100642399,-89.28882,44.059063,38.17
100642400,-118.479904,34.393215,24.61
100642401,-81.95949,33.562584,80.5
100642402,-75.31434,40.15757,32.85
100642404,-115.08679,36.22838,30.48
100642406,-74.37729,41.43144,69.42
100642410,-73.92858,42.703514,33.73
100642411,-96.77948,33.236942,41.95
100642412,-119.55753,47.321198,93.96
100642415,-122.17456,37.776848,33.16
100642416,-85.85841,41.60161,46.38
100642417,-118.05142,33.780716,35.32
100642419,-121.49376,38.582832,100.27
100642421,-106.53709,31.846966,35.69
100642422,-82.86799,34.654827,13.24
100642425,-89.860016,39.15073,41.87
100642426,-118.42609,34.146423,179.48
100642428,-82.04651,26.912607,17.75
100642429,-71.31361,42.567467,49.21
100642430,-79.9154,40.476254,49.34
100642432,-93.38876,44.931408,13.18
100642433,-95.68276,38.609894,11.38
100642434,-93.603905,40.094555,34.75
100642435,-82.405266,28.04201,29.88
100642438,-74.01248,40.64458,48.49
100642439,-94.17612,36.166668,19.68
100642441,-76.417496,40.2857,19.69
100642442,-71.463776,42.7515,30.72
100642443,-71.463776,42.7515,29.15
100642444,-84.50866,38.004166,23.92
100642445,-121.395065,38.593327,11.8
100642446,-96.76634,32.810036,177.09
100642447,-122.913506,47.02164,64.89
100642448,-86.703224,35.942238,30.24
100642449,-122.989624,44.976406,70.33
100642450,-116.985664,32.8499,30.935
100642452,-103.13124,44.062763,52.19
100642453,-76.33251,39.723515,43.1015
100642454,-88.76175,43.187057,35.8295
100642455,-74.09627,40.632713,31.646
100642456,-87.75452,41.992756,56.479
100642458,-81.71741,28.502356,39.61
100642459,-82.62739,38.559616,27.9845
100642460,-85.0522,39.808857,18.13
100642461,-84.519745,42.14779,74.46
100642462,-90.19663,43.52313,19.7
100642467,-122.69786,42.197968,55.137
100642468,-82.13201,26.97544,97.069
100642469,-82.707924,27.867111,45.36
100642470,-122.29706,47.077454,54.916
100642472,-118.0025,33.747185,61.5595
100642473,-118.257866,33.900265,70.1055
100642474,-81.607605,28.562584,25.54
100642478,-122.444336,37.720394,201.383
100642479,-118.45741,34.15444,59.972
100642480,-72.00252,42.52198,21.26
100642481,-87.85457,41.51097,42.789
100642482,-76.6025,40.17483,63.9915
100642484,-84.263695,33.947983,21.2215
100642487,-86.2475,39.799572,29.97
100642488,-81.751335,26.237411,39.513
100642489,-75.60059,40.8376,28.431
100642490,-93.17155,44.928825,58.78
100642491,-98.53245,29.613579,35.5765
100642492,-88.875465,42.357777,42.5575
100642493,-84.062706,35.955242,40.55
100642495,-82.25838,34.912216,61.928
100642496,-96.61701,33.031544,41.98
100642497,-81.45389,40.471874,60.64
100642498,-122.62242,45.562206,79.311
100642499,-84.132935,33.859608,63.596
100642501,-88.564705,40.022736,28.62
100642502,-82.26371,27.401218,24.7945
100642503,-112.012024,34.715214,30.52
100642504,-83.83309,35.193314,40.321
100642505,-119.62588,36.826557,88.53
100642506,-101.63381,34.021317,52.3575
100642507,-69.29377,44.389866,58.11
100642510,-75.0026,42.900814,69.3215
100642511,-95.59011,39.3372,83.272
100642513,-123.112595,44.598335,33.5045
100642515,-82.424255,27.450846,50.66
100642516,-81.82358,41.113647,140.11
100642517,-88.24009,42.372555,35.689
100642519,-71.35614,42.309074,14.11
100642520,-98.25939,29.582966,25.77
100642521,-119.87856,39.48826,94.594
100642523,-111.626915,33.39696,38.39
100642524,-80.34591,25.960602,20.83
100642525,-122.131004,37.72944,14.503
100642527,-117.202995,34.52324,26.821
100642528,-82.424255,27.450846,23.15
100642529,-121.8089,39.736828,25.28
100642531,-79.41395,41.901604,26.35
100642532,-88.26593,42.205147,44.208
100642535,-83.404945,31.145845,17.328
100642537,-77.43289,43.13868,68.53
100642538,-77.5523,38.967594,21.88
100642540,-98.4218,29.378426,28.45
100642541,-76.16556,40.17799,18.618
100642542,-88.7674,35.731575,48.287
100642543,-117.10224,33.160614,56.9
100642544,-111.986465,39.90852,102.142
100642545,-71.67745,42.641624,32.596
100642549,-105.08086,39.59073,25.846
100642550,-90.2984,38.491753,59.5
100642551,-85.227165,40.859276,28.47
100642554,-84.33768,37.751904,103.4875
100642555,-117.14116,33.575672,81.706
100642557,-91.8523,41.617435,109.9875
100642561,-75.92088,39.965065,26.4695
100642562,-75.119644,39.72439,43.567
100642565,-97.00305,32.429317,33.3855
100642567,-104.612976,41.169765,32.94
100642568,-112.045654,33.65257,17.465
100642569,-86.30087,41.6711,67.775
100642570,-97.053215,32.600338,37.712
100642574,-85.616714,42.22127,70.811
100642575,-86.50197,41.682484,30.398
100642576,-122.20745,47.761734,50.08
100642577,-118.208244,33.883976,93.46
100642581,-90.71584,38.747105,71.57
100642587,-84.63578,38.806515,46.441
100642588,-121.14183,39.2338,20.288
100642589,-75.586395,38.35218,10.883
100642590,-75.72009,39.784267,53.65
100642591,-86.43627,39.698887,23.97
100642592,-76.95113,39.103592,38.37
100642593,-93.21652,44.10528,30.436
100642594,-80.26231,26.656866,25.66
100642595,-76.81324,38.947567,77.43
100642597,-74.14352,40.852516,19.563
100642599,-83.921295,35.915466,30.85
100642600,-80.26231,26.656866,12.1315
100642604,-97.252174,37.54267,20.3
100642606,-81.480255,40.984,52.01
100642607,-122.85423,47.02197,27.06
100642609,-75.181435,40.058823,57.82
100642610,-90.4576,38.50128,24.71
100642612,-71.308784,41.495953,89.33
100642613,-88.02266,41.782913,43.48
100642614,-83.04075,43.034393,36.28
100642615,-111.63114,32.809208,21.5
100642616,-117.224304,33.6323,32.19
100642617,-114.44718,42.561256,23.77
100642618,-106.36079,31.726048,69.25
100642619,-94.53873,39.1781,14.98
100642620,-88.3647,43.690765,31.02
100642621,-84.448654,33.981358,33.5
100642622,-97.338936,28.670177,38.68
100642623,-86.176865,41.645683,35.58
100642624,-96.783554,33.146084,87.04
100642625,-78.95445,38.06187,11.61
100642626,-88.42297,41.652218,38.18
100642627,-121.34906,38.56707,35.54
100642628,-88.00374,42.931934,28.08
100642629,-82.4015,29.135994,50.18
100642630,-92.59287,42.316383,65.36
100642631,-84.34161,34.056885,90.49
100642632,-72.60179,41.950172,38.81
100642633,-106.54184,35.100113,60.36
100642635,-77.47991,39.05373,63.17
100642636,-89.855415,35.24998,112.05
100642637,-118.35409,34.040306,16.82
100642638,-70.354126,41.68127,53.74
100642640,-86.694786,34.76313,17.96
100642642,-123.10887,47.229984,212.95
100642644,-117.08303,32.773834,61.5
100642645,-77.64532,43.23304,34.44
100642646,-81.51892,40.889828,28.69
100642647,-81.46491,40.99211,11.45
100642649,-85.642525,40.174767,33.5
100642652,-81.37668,41.435665,45.66
100642653,-121.7629,37.694054,25.63
100642654,-71.41563,42.304966,29.07
100642655,-85.34151,42.950504,16.15
100642656,-88.67455,42.00417,39.81
100642658,-121.73981,37.290615,31.52
100642660,-118.03026,34.145527,104.36
100642661,-80.84938,34.926575,65.79
100642665,-82.71181,28.2177,19.19
100642667,-89.18698,43.191036,27.9
100642669,-85.299034,30.740732,10.94
100642671,-82.58309,28.978575,21.59
100642672,-81.34268,34.721165,25.9
100642673,-81.42789,28.708948,20.84
100642674,-90.50103,38.433247,73.28
100642675,-78.841805,35.732815,39.43
100642676,-122.43569,47.16812,45.88
100642677,-88.291374,42.32993,23.96
100642678,-79.775604,36.18388,48.72
100642680,-119.40712,35.06402,89.55
100642681,-93.717606,32.574352,40.16
100642682,-92.49279,42.535477,81.93
100642683,-106.51149,35.106014,29.79
100642684,-120.89497,37.51448,32.11
100642685,-117.6638,34.07062,28.93
100642686,-111.81058,33.372154,54.51
100642687,-112.16319,33.578327,32.62
100642688,-84.46327,34.06055,51.54
100642689,-121.25718,38.68554,36.98
100642692,-96.05836,41.14263,29.69
100642693,-122.28578,47.193756,42.25
100642694,-75.923904,43.961452,116.88
100642696,-81.53297,28.53297,34.34
100642698,-81.22289,28.633503,107.3
100642699,-121.27134,38.03262,48.26
100642701,-73.727684,40.75475,49.57
100642702,-79.897415,40.27663,53.99
100642703,-86.21397,39.9187,67.16
100642704,-90.297005,38.65336,69.8
100642705,-73.727684,40.75475,21.09
100642706,-71.6585,42.311825,79.6
100642707,-84.554146,39.00348,119.74
100642709,-112.03086,33.64965,38.34
100642710,-84.29635,42.62986,41.07
100642711,-118.12786,34.059788,28.03
100642712,-111.94476,41.29286,203.63
100642713,-78.72391,33.80631,44.46
100642714,-75.22278,40.17007,59.85
100642715,-92.84493,34.637196,58.12
100642718,-122.25099,37.818546,28.99
100642719,-84.811485,39.257446,64.59
100642720,-73.91007,40.82369,24.71
100642723,-82.67402,28.348248,63.87
100642724,-87.93451,43.086796,17.75
100642726,-75.205055,39.70679,58.64
100642727,-83.85926,43.594055,23.04
100642728,-74.0957,40.911495,91.29
100642729,-82.21611,33.291996,28.93
100642737,-86.90082,35.76657,19.4
100642740,-106.71611,34.862606,57.99
100642741,-116.96204,43.749702,73.38
100642747,-123.24426,43.973125,58.39
100642748,-121.97955,37.33828,44.57
100642749,-122.14472,47.61461,49.61
100642750,-82.0065,34.914,20.82
100642751,-111.87866,40.729843,54.41
100642754,-95.45542,29.702454,42.9
100642756,-98.59645,29.549902,54.95
100642758,-96.88674,33.086803,32.93
100642759,-71.07051,42.762646,55.39
100642761,-123.07498,44.93265,23.37
100642762,-116.44378,43.591747,11.5
100642763,-83.283066,42.22919,67.47
100642764,-93.41285,45.205807,193.65
100642765,-122.48324,41.87644,94.64
100642768,-73.67094,40.591644,58.08
100642770,-82.52683,27.890638,55.95
100642772,-97.36991,37.77074,124.36
100642774,-104.38639,39.03292,51.58
100642776,-97.963234,34.537834,39.19
100642777,-90.527084,36.069565,49.58
100642778,-71.990814,41.37925,17.52
100642779,-106.370415,31.954601,34.75
100642780,-87.83065,42.415028,54.27
100642781,-111.63114,32.809208,23.53
100642782,-121.72975,40.555073,29.11
100642783,-86.7482,33.399933,51.92
100642785,-117.21434,32.75799,115.94
100642787,-76.23549,39.474167,65.12
100642788,-96.78858,32.498425,85.03
100642795,-122.19546,37.011383,25.6
100642796,-117.85892,33.921665,58.98
100642798,-111.47806,33.06532,52
100642801,-77.41448,38.86955,55.78
100642802,-86.217834,39.87923,32.94
100642803,-97.461174,35.32359,103.2
100642804,-76.54173,39.347668,56.22
100642806,-80.25825,25.980433,58.85
100642807,-97.43249,32.507687,26.47
100642808,-84.41974,42.71553,16.77
100642809,-111.839905,41.31916,50.71
100642811,-74.42655,42.86513,55.03
100642812,-97.863075,30.193771,25.09
100642813,-101.63381,34.021317,18.57
100642814,-90.11252,29.960848,80.1
100642818,-122.90186,44.540947,22.49
100642821,-88.091064,41.73894,55.9
100642822,-119.51205,39.262875,22.63
100642824,-82.11782,35.055653,13.14
100642825,-119.884834,36.844746,56.38
100642826,-121.874664,39.737198,31.09
100642827,-79.951065,39.62019,133.37
100642830,-72.540596,41.580276,52.59
100642831,-81.96193,26.555471,365.35
100642833,-121.561905,38.54049,106.47
100642834,-122.32762,40.663864,55.84
100642835,-117.60563,33.963116,63.91
100642839,-82.86858,40.05785,58.46
100642840,-76.4997,39.049168,157.99
100642841,-79.41031,36.57747,56.74
100642842,-85.94187,38.353447,35.97
100642843,-80.66053,27.931988,57.68
100642845,-85.12137,41.1922,62.31
100642846,-88.303795,41.33851,141.2
100642848,-88.12328,41.76169,54.75
100642850,-94.648445,37.615246,76.92
100642852,-118.39279,34.444626,35.02
100642853,-77.65178,37.37912,92.67
100642854,-82.75352,27.845104,71.45
100642855,-90.66429,38.725525,99.65
100642856,-89.86883,30.777122,32.94
100642857,-93.54256,44.871338,50.92
100642861,-101.907005,35.139046,24.55
100642862,-90.57913,41.48445,71.67
100642863,-97.63704,35.56971,188.62
100642864,-79.82548,40.42097,11.89
100642865,-80.23535,26.045797,27.55
100642867,-90.08176,30.007809,53.3
100642868,-105.08726,39.65479,20.63
100642869,-116.81294,33.00382,74.29
100642871,-83.758736,42.269325,51.56
100642872,-105.073166,40.430893,55.02
100642875,-96.774315,33.052456,56.64
100642876,-117.26631,33.95061,27.03
100642877,-98.152374,29.76532,113.93
100642880,-118.61047,34.261833,89.12
100642881,-82.67531,35.542404,26.61
100642882,-118.35976,33.823235,60.16
100642884,-116.34572,43.667877,29.8
100642890,-104.7433,38.7475,25.62
100642891,-118.07004,33.859024,45.39
100642894,-116.92107,32.828,95.09
100642895,-120.99026,37.696793,60.8
100642900,-83.08215,42.395077,253.21
100642904,-71.1992,42.37193,15.94
100642907,-89.08653,30.764961,148.29
100642910,-74.80617,40.808136,25.2355
100642912,-73.91782,40.774975,33.4655
100642919,-104.965164,39.854443,26.2255
100642921,-81.44454,41.05813,24.5505
100642922,-77.56735,40.63908,15.8855
100642924,-88.36542,43.66111,23.03
100642925,-78.53315,35.91678,18.9455
100642926,-121.944016,37.53101,23.7075
100642927,-118.52328,34.30129,47.3355
100642929,-86.44629,34.331757,77.0655
100642930,-77.82521,40.812374,26.16
100642932,-96.76586,33.0966,21.7355
100642934,-84.5242,37.968113,27.6655
100642935,-98.61036,29.57048,14.6755
100642938,-71.39999,41.785942,19.3455
100642939,-93.25657,37.20235,10.4755
100642940,-88.70432,35.241985,22.3475
100642941,-74.00641,40.804962,26.4655
100642948,-121.94584,37.715427,29.57
100642949,-84.46327,34.06055,54.0355
100642954,-80.84113,34.917625,12.2955
100642957,-105.47841,44.299526,20.92
100642958,-112.16376,33.56854,28.405
100642960,-122.29342,47.789738,21.74
100642961,-84.35812,33.849865,16.32
100642962,-95.60024,38.390633,21.74
100642964,-75.132645,40.312225,17.7955
100642966,-71.59184,43.437714,25.7555
100642967,-83.10656,42.523586,16.7855
100642968,-73.924675,40.63491,24.2955
